################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
  8.7722817490675190E-02 a       531     0    27     1    11
 -5.5439349925271060E-02 a       532     0    27     1    12
 -7.8915803642096979E-02 a       533     0    27     1    13
  1.0290129099491786E-01 a       534     0    27     1    14
  1.1859652285474748E-01 a       535     0    27     1    15
  1.0310523509012305E-02 a       536     0    27     1    16
  3.5879112088011166E-02 a       537     0    27     1    17
 -7.6952953709833710E-02 a       538     0    27     1    18
  5.5606106143072861E-03 a       539     0    27     1    19
  1.4853376904283816E-01 a       540     0    27     1    20
  1.0898525401593910E-01 a       541     0    28     1     1
 -2.1440091135428341E-01 a       542     0    28     1     2
 -1.4405578981214112E-01 a       543     0    28     1     3
 -1.1498359142184371E-01 a       544     0    28     1     4
 -1.1284989632001380E-01 a       545     0    28     1     5
 -1.3257962298500026E-01 a       546     0    28     1     6
 -1.9061245572868440E-01 a       547     0    28     1     7
 -4.4410413753155598E-01 a       548     0    28     1     8
  9.0080141149254417E-02 a       549     0    28     1     9
 -9.8383478096778255E-03 a       550     0    28     1    10
 -3.9966249283256504E-02 a       551     0    28     1    11
  2.4886318732444468E-01 a       552     0    28     1    12
 -4.3077891234449611E-03 a       553     0    28     1    13
 -2.2243809126362535E-01 a       554     0    28     1    14
 -1.3759495940033564E-01 a       555     0    28     1    15
  2.6130174788790417E-01 a       556     0    28     1    16
  2.9083043226204690E-02 a       557     0    28     1    17
 -7.8983885926937961E-02 a       558     0    28     1    18
 -4.4910964867798117E-03 a       559     0    28     1    19
  5.0983549358438340E-01 a       560     0    28     1    20
 -2.5793438643417016E-01 a       561     0    29     1     1
  4.3120557926706826E-02 a       562     0    29     1     2
  1.5636527621116333E-01 a       563     0    29     1     3
  3.8095504500019048E-03 a       564     0    29     1     4
 -1.3035060324163339E-01 a       565     0    29     1     5
  1.6362561050890301E-01 a       566     0    29     1     6
 -1.0056007194555157E-01 a       567     0    29     1     7
 -1.6997085721080930E-03 a       568     0    29     1     8
  7.7696981983932698E-02 a       569     0    29     1     9
  5.4902745914286032E-02 a       570     0    29     1    10
  1.9508123695394577E-03 a       571     0    29     1    11
 -1.6164508976890984E-01 a       572     0    29     1    12
  6.7174159430600600E-04 a       573     0    29     1    13
  3.3961585930520947E-02 a       574     0    29     1    14
 -4.8937552285416810E-02 a       575     0    29     1    15
 -1.6374397657684524E-02 a       576     0    29     1    16
  8.6495376310040187E-02 a       577     0    29     1    17
 -1.0605027231196191E-03 a       578     0    29     1    18
 -4.8883149049564527E-02 a       579     0    29     1    19
 -1.4781856430625917E-01 a       580     0    29     1    20
  1.7114354576797725E-01 a       581     0    30     1     1
  6.2521357592843108E-02 a       582     0    30     1     2
 -7.1402038192837330E-02 a       583     0    30     1     3
  3.0053165837085977E-02 a       584     0    30     1     4
 -8.7632189465639193E-02 a       585     0    30     1     5
 -1.9156642403219782E-02 a       586     0    30     1     6
 -7.6099232226168656E-02 a       587     0    30     1     7
 -1.7278272723743565E-01 a       588     0    30     1     8
 -1.0814336575823522E-02 a       589     0    30     1     9
 -1.1442440065459190E-01 a       590     0    30     1    10
 -3.5420357663343144E-02 a       591     0    30     1    11
  1.4336576343638269E-02 a       592     0    30     1    12
 -9.3988403356908792E-02 a       593     0    30     1    13
  6.8848271818700957E-02 a       594     0    30     1    14
  2.9048276987316660E-02 a       595     0    30     1    15
  7.7601343886983490E-02 a       596     0    30     1    16
  7.9764411240175817E-02 a       597     0    30     1    17
  1.5693711550412156E-02 a       598     0    30     1    18
  8.8383418487596344E-02 a       599     0    30     1    19
  1.1015481641702318E-01 a       600     0    30     1    20
 -1.7878255991967035E-01 a       601     0    31     1     1
  1.0333979967753197E-01 a       602     0    31     1     2
  5.0478267721488901E-01 a       603     0    31     1     3
 -1.0797114920772688E-01 a       604     0    31     1     4
 -1.3135438193074245E-01 a       605     0    31     1     5
 -3.7178290422591187E-02 a       606     0    31     1     6
  9.3945191202705669E-02 a       607     0    31     1     7
  7.7536657976259277E-02 a       608     0    31     1     8
 -6.9101955700317200E-02 a       609     0    31     1     9
  2.4575934769621773E-02 a       610     0    31     1    10
 -3.1270097326217533E-01 a       611     0    31     1    11
 -1.9292079342362969E-01 a       612     0    31     1    12
 -8.6258319184972926E-02 a       613     0    31     1    13
  2.2096169998505050E-01 a       614     0    31     1    14
  6.5811052505641607E-02 a       615     0    31     1    15
  3.7211017275945682E-02 a       616     0    31     1    16
  6.5396285331376688E-02 a       617     0    31     1    17
 -5.4218816844368883E-02 a       618     0    31     1    18
 -2.3370020738399933E-01 a       619     0    31     1    19
 -5.2465769698981542E-02 a       620     0    31     1    20
 -1.8665106086212088E-01 a       621     0    32     1     1
 -1.1650244190693482E-01 a       622     0    32     1     2
  1.0897323878069262E-01 a       623     0    32     1     3
  1.6423804632754429E-03 a       624     0    32     1     4
  9.9159275346884443E-02 a       625     0    32     1     5
  1.1092799067719229E-01 a       626     0    32     1     6
 -1.0407909982846275E-01 a       627     0    32     1     7
 -1.5512258034473903E-01 a       628     0    32     1     8
  1.0322706269410235E-01 a       629     0    32     1     9
 -6.5618019609904654E-02 a       630     0    32     1    10
 -1.1563117973058648E-01 a       631     0    32     1    11
  4.8959648082518750E-02 a       632     0    32     1    12
  3.9013556834821994E-02 a       633     0    32     1    13
 -1.4930381223075237E-01 a       634     0    32     1    14
 -3.1308530306101173E-01 a       635     0    32     1    15
  1.0337860546710703E-01 a       636     0    32     1    16
 -1.0353442009472696E-01 a       637     0    32     1    17
 -2.5177029991820074E-02 a       638     0    32     1    18
 -1.2161737606184995E-01 a       639     0    32     1    19
 -1.0849365924476867E-01 a       640     0    32     1    20
  4.2472221716254893E-01 a       641     0    33     1     1
 -5.7147522440943888E-01 a       642     0    33     1     2
 -2.7630216835227622E-01 a       643     0    33     1     3
  1.6641014120853537E-01 a       644     0    33     1     4
  7.7661200477914416E-02 a       645     0    33     1     5
  1.3287400256009699E-01 a       646     0    33     1     6
 -8.6976944477898402E-02 a       647     0    33     1     7
  1.5507019967647530E-02 a       648     0    33     1     8
  2.4077674904179308E-01 a       649     0    33     1     9
 -3.3075265993643951E-02 a       650     0    33     1    10
  8.0697059640135765E-02 a       651     0    33     1    11
  3.9010103529787371E-01 a       652     0    33     1    12
 -2.3137025607410153E-01 a       653     0    33     1    13
 -1.5815975724535483E-01 a       654     0    33     1    14
  2.2524828365074714E-01 a       655     0    33     1    15
  4.0155436451407156E-01 a       656     0    33     1    16
 -5.8053049024328347E-02 a       657     0    33     1    17
  1.4121285444639120E-01 a       658     0    33     1    18
 -3.9581460802512985E-02 a       659     0    33     1    19
  7.9821786698487454E-02 a       660     0    33     1    20
  6.7013973088634188E-02 a       661     0    34     1     1
  8.0496314013433504E-02 a       662     0    34     1     2
 -1.6286403853601829E-02 a       663     0    34     1     3
 -2.9825485983992279E-02 a       664     0    34     1     4
  1.2424233133678188E-01 a       665     0    34     1     5
 -4.8465226540135263E-02 a       666     0    34     1     6
  5.5680456542940765E-02 a       667     0    34     1     7
 -1.0028576493553437E-02 a       668     0    34     1     8
 -1.3353950832013656E-02 a       669     0    34     1     9
 -5.1443687087660062E-02 a       670     0    34     1    10
 -6.8716250777449056E-02 a       671     0    34     1    11
  4.0564702541079078E-02 a       672     0    34     1    12
  6.9217056889380998E-02 a       673     0    34     1    13
 -3.6104388693322866E-02 a       674     0    34     1    14
  1.1595184450019019E-01 a       675     0    34     1    15
 -2.3603438953707173E-02 a       676     0    34     1    16
 -1.2670726338375963E-02 a       677     0    34     1    17
  3.1859460393053644E-02 a       678     0    34     1    18
  1.7293982197865865E-02 a       679     0    34     1    19
 -7.1943397457062325E-02 a       680     0    34     1    20
 -1.0788007324188720E-01 a       681     0    35     1     1
 -1.7918776035971407E-01 a       682     0    35     1     2
 -2.5164110655598558E-03 a       683     0    35     1     3
  3.8344455388610324E-02 a       684     0    35     1     4
  1.2334478619701951E-01 a       685     0    35     1     5
  7.8567263709950014E-02 a       686     0    35     1     6
 -5.8555439209689322E-02 a       687     0    35     1     7
  3.4325205166937704E-02 a       688     0    35     1     8
  8.5941118905249622E-02 a       689     0    35     1     9
  5.6876710380797432E-02 a       690     0    35     1    10
  4.5868548120178355E-02 a       691     0    35     1    11
  6.2471994450451096E-02 a       692     0    35     1    12
 -5.0676052421849228E-02 a       693     0    35     1    13
 -6.6682410809025927E-02 a       694     0    35     1    14
 -5.0839396925633391E-02 a       695     0    35     1    15
  1.1182234817699369E-01 a       696     0    35     1    16
 -5.4570831585877437E-02 a       697     0    35     1    17
 -1.1135191214785231E-04 a       698     0    35     1    18
 -7.8088484529673236E-02 a       699     0    35     1    19
  2.0569501352520524E-02 a       700     0    35     1    20
 -2.4118854541991586E-01 a       701     0    36     1     1
  1.9428449731689612E-01 a       702     0    36     1     2
 -2.5390651416805182E-01 a       703     0    36     1     3
 -7.2169116303181693E-02 a       704     0    36     1     4
 -8.9023461449404026E-02 a       705     0    36     1     5
  2.3880317441519350E-01 a       706     0    36     1     6
  3.1833595611315553E-02 a       707     0    36     1     7
  1.2617574789887342E-01 a       708     0    36     1     8
 -2.1786846776755067E-01 a       709     0    36     1     9
 -3.6128501110426954E-03 a       710     0    36     1    10
  1.4674846417301349E-01 a       711     0    36     1    11
 -1.7063422953399401E-01 a       712     0    36     1    12
  4.3226346309745887E-02 a       713     0    36     1    13
  1.9782230462141028E-02 a       714     0    36     1    14
  1.8242312394682311E-01 a       715     0    36     1    15
 -1.2397703285158786E-01 a       716     0    36     1    16
  7.0837693984200714E-02 a       717     0    36     1    17
  1.0577180845636204E-01 a       718     0    36     1    18
  2.7082113367520055E-01 a       719     0    36     1    19
 -4.0865107516173205E-01 a       720     0    36     1    20
  5.9457831519348150E-02 a       721     0    37     1     1
  1.3921974009755822E-01 a       722     0    37     1     2
 -6.7047741699573310E-02 a       723     0    37     1     3
 -4.0527069399803384E-02 a       724     0    37     1     4
 -1.9040526515900619E-01 a       725     0    37     1     5
 -7.5579376493767753E-02 a       726     0    37     1     6
  8.7365167655398500E-03 a       727     0    37     1     7
  6.9017316625827996E-02 a       728     0    37     1     8
 -6.6102451983484398E-02 a       729     0    37     1     9
  4.4262278434887961E-02 a       730     0    37     1    10
  5.9261814202501414E-02 a       731     0    37     1    11
  4.4871681765854189E-02 a       732     0    37     1    12
 -8.4638634157289755E-02 a       733     0    37     1    13
  5.5316894938172864E-02 a       734     0    37     1    14
  4.4318497303726484E-01 a       735     0    37     1    15
 -2.3950797560674117E-04 a       736     0    37     1    16
  1.1648131896126379E-01 a       737     0    37     1    17
  1.6475883412966338E-01 a       738     0    37     1    18
  9.7274768748661283E-02 a       739     0    37     1    19
  3.4168403214996833E-02 a       740     0    37     1    20
 -2.1304010042222563E-01 a       741     0    38     1     1
  3.6386552499365794E-02 a       742     0    38     1     2
  1.1146112685092623E-01 a       743     0    38     1     3
 -2.3586082264542618E-01 a       744     0    38     1     4
  5.0338846702779445E-02 a       745     0    38     1     5
  4.4451313578876090E-03 a       746     0    38     1     6
  4.6399791208399883E-02 a       747     0    38     1     7
 -4.3868352968413632E-01 a       748     0    38     1     8
 -8.1515536442605382E-02 a       749     0    38     1     9
 -1.2017059016542701E-01 a       750     0    38     1    10
 -1.1617034765467759E-02 a       751     0    38     1    11
 -1.6625261592195439E-01 a       752     0    38     1    12
  5.1107250199268553E-03 a       753     0    38     1    13
  9.5990273895141226E-02 a       754     0    38     1    14
 -8.9961060545406368E-02 a       755     0    38     1    15
 -6.1629235482684921E-03 a       756     0    38     1    16
  8.4805459184509546E-02 a       757     0    38     1    17
  5.0620004112309682E-03 a       758     0    38     1    18
  2.3616877318175519E-02 a       759     0    38     1    19
  3.4562571655250740E-01 a       760     0    38     1    20
 -5.1164858189897203E-02 a       761     0    39     1     1
 -2.5868407652202392E-02 a       762     0    39     1     2
 -4.4967840696607938E-03 a       763     0    39     1     3
 -3.1060851271595597E-02 a       764     0    39     1     4
 -1.0989771652512523E-01 a       765     0    39     1     5
  5.2032309114250483E-02 a       766     0    39     1     6
 -4.7453516037768012E-02 a       767     0    39     1     7
  9.0162265685136425E-02 a       768     0    39     1     8
 -4.7195891983401366E-03 a       769     0    39     1     9
  5.5517812090713631E-02 a       770     0    39     1    10
  8.3567830680041144E-02 a       771     0    39     1    11
 -1.0320323606782639E-01 a       772     0    39     1    12
 -9.0814602507305678E-02 a       773     0    39     1    13
  1.2106739572033703E-01 a       774     0    39     1    14
  3.8745632463172516E-02 a       775     0    39     1    15
  1.4351295323703722E-02 a       776     0    39     1    16
  6.7491496433242634E-02 a       777     0    39     1    17
  2.9875287263446147E-02 a       778     0    39     1    18
  2.5328434644016965E-02 a       779     0    39     1    19
 -9.3689210227630715E-02 a       780     0    39     1    20
  1.7066612772552545E-01 a       781     0    40     1     1
 -9.7940924641176097E-02 a       782     0    40     1     2
 -6.5446237026294318E-02 a       783     0    40     1     3
 -3.4607399414304041E-03 a       784     0    40     1     4
 -8.8454254831156043E-02 a       785     0    40     1     5
 -7.5261962716227329E-02 a       786     0    40     1     6
  2.8801186002898105E-02 a       787     0    40     1     7
 -1.9782493567388595E-01 a       788     0    40     1     8
  1.4709904861283016E-01 a       789     0    40     1     9
 -1.1692033552643684E-01 a       790     0    40     1    10
  2.2894343734442518E-02 a       791     0    40     1    11
 -2.1699714250830488E-03 a       792     0    40     1    12
  2.5548436182390765E-03 a       793     0    40     1    13
  4.9007505572911371E-02 a       794     0    40     1    14
 -3.8769790540933137E-02 a       795     0    40     1    15
  3.2623409125930265E-02 a       796     0    40     1    16
  1.0153809454432039E-01 a       797     0    40     1    17
  1.1937842443510097E-02 a       798     0    40     1    18
  5.9383266790665482E-02 a       799     0    40     1    19
  1.0379667668263587E-01 a       800     0    40     1    20
  1.1283659918228396E-01 a       801     0    41     1     1
 -8.7782759416092371E-02 a       802     0    41     1     2
  4.5263583307152591E-02 a       803     0    41     1     3
  6.8034646097279272E-02 a       804     0    41     1     4
 -2.4040343470487092E-02 a       805     0    41     1     5
 -8.3850396010028985E-02 a       806     0    41     1     6
  3.2828249730108054E-02 a       807     0    41     1     7
  1.2919716330268013E-01 a       808     0    41     1     8
  1.6223872032860442E-01 a       809     0    41     1     9
  2.5206523998590528E-02 a       810     0    41     1    10
 -8.7741027836110375E-02 a       811     0    41     1    11
  1.3278675144325067E-01 a       812     0    41     1    12
 -5.5089064172475131E-02 a       813     0    41     1    13
 -8.1729533080479987E-03 a       814     0    41     1    14
  1.2955295685978096E-02 a       815     0    41     1    15
  9.9342875638409843E-03 a       816     0    41     1    16
 -5.8240739888799645E-02 a       817     0    41     1    17
 -7.3923643293909450E-02 a       818     0    41     1    18
 -9.8623084079892218E-02 a       819     0    41     1    19
  7.1494803722324127E-02 a       820     0    41     1    20
  1.7835419043853573E-01 a       821     0    42     1     1
 -1.9919227258035022E-01 a       822     0    42     1     2
 -7.9716779350734540E-02 a       823     0    42     1     3
 -1.2462041537083386E-01 a       824     0    42     1     4
  1.5942650413223614E-01 a       825     0    42     1     5
  7.5129731133539351E-02 a       826     0    42     1     6
  1.1644503987589697E-01 a       827     0    42     1     7
  2.0588176056156652E-02 a       828     0    42     1     8
  8.2812007104588109E-02 a       829     0    42     1     9
 -4.0079377182590005E-02 a       830     0    42     1    10
 -1.4515118465024693E-02 a       831     0    42     1    11
 -1.0804992882736281E-01 a       832     0    42     1    12
  6.4768498214223369E-02 a       833     0    42     1    13
  6.7788658946400376E-02 a       834     0    42     1    14
 -1.5448309092199117E-01 a       835     0    42     1    15
 -9.6728206093734379E-02 a       836     0    42     1    16
 -1.3277371762948490E-02 a       837     0    42     1    17
 -1.3581125925647006E-01 a       838     0    42     1    18
 -2.9008258495268519E-02 a       839     0    42     1    19
 -1.6788396997046238E-03 a       840     0    42     1    20
  2.4062484225951258E-01 a       841     0    43     1     1
 -6.1085765766463448E-02 a       842     0    43     1     2
 -9.7907031540715964E-02 a       843     0    43     1     3
  2.8102319613450538E-01 a       844     0    43     1     4
  1.0813102542110700E-01 a       845     0    43     1     5
 -1.6852734013035928E-01 a       846     0    43     1     6
 -1.6062769594349494E-01 a       847     0    43     1     7
  1.6799571763259094E-01 a       848     0    43     1     8
  1.6719961037480430E-01 a       849     0    43     1     9
  5.9372287040901341E-02 a       850     0    43     1    10
  5.6623293313856817E-03 a       851     0    43     1    11
  2.2295478776123367E-01 a       852     0    43     1    12
  5.8963344306614374E-02 a       853     0    43     1    13
 -1.8508698323090764E-01 a       854     0    43     1    14
 -1.1662921134522647E-01 a       855     0    43     1    15
  9.5182395364937319E-02 a       856     0    43     1    16
 -1.2438420790174623E-01 a       857     0    43     1    17
 -7.8206599268202878E-02 a       858     0    43     1    18
 -8.3571703443171524E-02 a       859     0    43     1    19
 -4.9165503945943448E-02 a       860     0    43     1    20
 -8.2417183093666441E-02 a       861     0    44     1     1
  1.7046567521395783E-01 a       862     0    44     1     2
  2.0660351260953610E-02 a       863     0    44     1     3
  8.8392966520031466E-02 a       864     0    44     1     4
  4.4806477189723484E-02 a       865     0    44     1     5
 -5.4522191766436814E-02 a       866     0    44     1     6
 -7.6764127928387063E-02 a       867     0    44     1     7
 -1.2113860488445415E-01 a       868     0    44     1     8
  4.5158115974414381E-02 a       869     0    44     1     9
 -7.3757477880248085E-02 a       870     0    44     1    10
 -1.1781176018842485E-01 a       871     0    44     1    11
  3.8560272721055409E-02 a       872     0    44     1    12
  8.6940052800967560E-02 a       873     0    44     1    13
 -4.2948169827599948E-02 a       874     0    44     1    14
 -9.1943088110046964E-02 a       875     0    44     1    15
  6.7493749231742325E-02 a       876     0    44     1    16
 -6.5761516379158128E-03 a       877     0    44     1    17
 -3.2944472742645572E-02 a       878     0    44     1    18
  3.6732367843560188E-03 a       879     0    44     1    19
  4.0695056274792554E-03 a       880     0    44     1    20
 -7.4788056685448426E-02 a       881     0    45     1     1
  7.5261647378002478E-02 a       882     0    45     1     2
  2.6376996363364689E-02 a       883     0    45     1     3
  1.1378825607027604E-01 a       884     0    45     1     4
  8.5695378035048841E-02 a       885     0    45     1     5
 -3.6018043304429190E-02 a       886     0    45     1     6
 -1.2041484164002121E-01 a       887     0    45     1     7
  7.6954294189026634E-02 a       888     0    45     1     8
  3.6630369725327315E-02 a       889     0    45     1     9
  1.7971740880046189E-02 a       890     0    45     1    10
  1.8724671792779552E-02 a       891     0    45     1    11
  8.7241213626180966E-03 a       892     0    45     1    12
 -5.3566778896228823E-02 a       893     0    45     1    13
 -4.5283575474617477E-02 a       894     0    45     1    14
 -3.8902178394686099E-02 a       895     0    45     1    15
  2.8747385672694289E-02 a       896     0    45     1    16
 -5.6750667945193685E-02 a       897     0    45     1    17
 -2.0551168178944562E-02 a       898     0    45     1    18
 -4.3240430074229265E-02 a       899     0    45     1    19
 -3.6900389052959441E-02 a       900     0    45     1    20
  1.7301570971622660E-02 a       901     0    46     1     1
 -3.4556151873763458E-02 a       902     0    46     1     2
 -3.7833118073708857E-02 a       903     0    46     1     3
 -1.2408205345511987E-01 a       904     0    46     1     4
 -9.3592773995214790E-02 a       905     0    46     1     5
  1.6091614066848925E-01 a       906     0    46     1     6
 -2.1691709206729311E-02 a       907     0    46     1     7
  5.1881162364119299E-02 a       908     0    46     1     8
 -1.5521708195000056E-01 a       909     0    46     1     9
  3.3198038234270567E-02 a       910     0    46     1    10
  4.8997520826677576E-02 a       911     0    46     1    11
 -7.7976084583185029E-02 a       912     0    46     1    12
 -5.8401873332554893E-02 a       913     0    46     1    13
  3.4644986789500877E-02 a       914     0    46     1    14
  1.7308329434202346E-01 a       915     0    46     1    15
  4.5906988170487356E-02 a       916     0    46     1    16
  6.9964443533770737E-02 a       917     0    46     1    17
  9.2479366948419212E-02 a       918     0    46     1    18
  5.4897911024592058E-02 a       919     0    46     1    19
 -1.6116970419717142E-01 a       920     0    46     1    20
 -7.6087943139042019E-02 a       921     0    47     1     1
 -5.1408851602431485E-02 a       922     0    47     1     2
  6.9131174389147731E-02 a       923     0    47     1     3
 -5.0573739714915794E-03 a       924     0    47     1     4
 -4.4563202599130360E-02 a       925     0    47     1     5
  1.3165707150177983E-01 a       926     0    47     1     6
 -8.5129860381816400E-02 a       927     0    47     1     7
 -6.9636012838979841E-02 a       928     0    47     1     8
 -4.7447818650004893E-02 a       929     0    47     1     9
  1.3132862004351185E-03 a       930     0    47     1    10
 -1.6785018412647799E-04 a       931     0    47     1    11
  3.6634121550876309E-02 a       932     0    47     1    12
 -1.0095693059433410E-01 a       933     0    47     1    13
 -4.9527114763150762E-02 a       934     0    47     1    14
  1.2521149431790662E-01 a       935     0    47     1    15
  1.3479433763889934E-01 a       936     0    47     1    16
  3.3202692612222695E-02 a       937     0    47     1    17
  1.0520801061191405E-01 a       938     0    47     1    18
 -3.6639608705743821E-03 a       939     0    47     1    19
 -4.3757068914013569E-02 a       940     0    47     1    20
 -7.2951881761874657E-02 a       941     0    48     1     1
 -1.2687661121425337E-01 a       942     0    48     1     2
  2.4070676552525087E-02 a       943     0    48     1     3
 -2.2831614893220778E-01 a       944     0    48     1     4
 -2.8024841863158421E-02 a       945     0    48     1     5
  1.1985762896553441E-01 a       946     0    48     1     6
  1.2220365669687590E-01 a       947     0    48     1     7
 -2.1147638937503641E-01 a       948     0    48     1     8
 -8.3404127721411661E-02 a       949     0    48     1     9
 -7.2260551289788186E-02 a       950     0    48     1    10
  3.4552309560568445E-03 a       951     0    48     1    11
 -4.9198876970232022E-02 a       952     0    48     1    12
 -2.8371133352494561E-02 a       953     0    48     1    13
  7.4310466800072278E-02 a       954     0    48     1    14
  1.7159136087020727E-01 a       955     0    48     1    15
  4.6222711021968371E-02 a       956     0    48     1    16
  1.0739158369765751E-01 a       957     0    48     1    17
  1.3200995006900770E-01 a       958     0    48     1    18
  6.7708104834499322E-02 a       959     0    48     1    19
  1.0868738614167682E-01 a       960     0    48     1    20
  7.8626263555641313E-02 a       961     0    49     1     1
 -1.0785860224201185E-01 a       962     0    49     1     2
  2.7445837043482007E-02 a       963     0    49     1     3
  7.6107212747173487E-03 a       964     0    49     1     4
  3.2325687925887671E-02 a       965     0    49     1     5
 -2.4255335607692965E-02 a       966     0    49     1     6
 -2.0833769826026336E-02 a       967     0    49     1     7
  4.1983461984447627E-02 a       968     0    49     1     8
  9.8387622830184637E-02 a       969     0    49     1     9
 -1.6656067877115203E-02 a       970     0    49     1    10
  9.5845024196869952E-02 a       971     0    49     1    11
 -6.7078424261894920E-02 a       972     0    49     1    12
 -4.5688139933671885E-02 a       973     0    49     1    13
  1.4116036219615309E-02 a       974     0    49     1    14
  2.8728748651622990E-02 a       975     0    49     1    15
 -5.3903740859872491E-02 a       976     0    49     1    16
  4.5025553604188265E-02 a       977     0    49     1    17
  3.0758552431251456E-02 a       978     0    49     1    18
 -6.8150787351775859E-03 a       979     0    49     1    19
 -6.5774736057054001E-02 a       980     0    49     1    20
  5.5661002885063829E-02 a       981     0    50     1     1
 -1.0537926929613842E-01 a       982     0    50     1     2
 -4.3910348110439285E-02 a       983     0    50     1     3
  1.4155930387002566E-02 a       984     0    50     1     4
 -2.8591753945314734E-02 a       985     0    50     1     5
 -2.3454658420719587E-02 a       986     0    50     1     6
 -6.0396404286058906E-02 a       987     0    50     1     7
 -1.0969527754178467E-01 a       988     0    50     1     8
  1.0160312528334610E-01 a       989     0    50     1     9
 -5.3799908346077452E-02 a       990     0    50     1    10
  2.0042668664113115E-02 a       991     0    50     1    11
  2.0174894810285910E-02 a       992     0    50     1    12
  4.8336634292333513E-03 a       993     0    50     1    13
  2.2692843659727669E-02 a       994     0    50     1    14
 -1.7798113811608864E-02 a       995     0    50     1    15
  1.0319735113478133E-01 a       996     0    50     1    16
  7.3647205767141122E-02 a       997     0    50     1    17
  2.1801797297337448E-02 a       998     0    50     1    18
  4.4033613655052740E-02 a       999     0    50     1    19
  2.9514309180292825E-02 a      1000     0    50     1    20
 -1.7434730221724840E-01 a      1001     0    51     1     1
  1.8390986116403440E-01 a      1002     0    51     1     2
 -1.9812789656850005E-01 a      1003     0    51     1     3
  1.8582623996942255E-01 a      1004     0    51     1     4
  5.1261996956210129E-02 a      1005     0    51     1     5
  4.6889903140095746E-01 a      1006     0    51     1     6
 -7.2015601557971792E-02 a      1007     0    51     1     7
 -1.7247063182616043E-01 a      1008     0    51     1     8
  3.2555320095433021E-01 a      1009     0    51     1     9
 -1.6832162878449314E-01 a      1010     0    51     1    10
  1.5947668222164760E-01 a      1011     0    51     1    11
  1.8026387326869789E-01 a      1012     0    51     1    12
 -3.6040981106292463E-01 a      1013     0    51     1    13
  3.0170356294729589E-01 a      1014     0    51     1    14
 -1.6222525050554948E-01 a      1015     0    51     1    15
  1.8615854765716441E-01 a      1016     0    51     1    16
  5.1086529723051367E-02 a      1017     0    51     1    17
  1.8172665359807666E-01 a      1018     0    51     1    18
  4.7882052872375784E-02 a      1019     0    51     1    19
  1.9053346402356316E-01 a      1020     0    51     1    20
  1.0420107558142096E-01 a      1021     0    52     1     1
 -2.5607850137606258E-01 a      1022     0    52     1     2
 -4.6557470181896043E-02 a      1023     0    52     1     3
  2.4585172681666390E-01 a      1024     0    52     1     4
  1.1065051818747351E-01 a      1025     0    52     1     5
  3.6077655982649739E-02 a      1026     0    52     1     6
 -2.2779174812101410E-01 a      1027     0    52     1     7
  5.4740076882483744E-02 a      1028     0    52     1     8
  8.0440251240869953E-02 a      1029     0    52     1     9
  1.1392830321907042E-01 a      1030     0    52     1    10
 -1.8016965577287097E-01 a      1031     0    52     1    11
  6.2597187012896283E-01 a      1032     0    52     1    12
  1.7615206442146161E-01 a      1033     0    52     1    13
  1.1430445032280528E-01 a      1034     0    52     1    14
 -2.3610447721995456E-01 a      1035     0    52     1    15
  2.1964923070087430E-01 a      1036     0    52     1    16
 -9.6429176165108363E-02 a      1037     0    52     1    17
 -1.7721759145490726E-01 a      1038     0    52     1    18
  3.7153879011238944E-01 a      1039     0    52     1    19
  3.0184215674436093E-01 a      1040     0    52     1    20
 -1.0085052111020389E-01 a      1041     0    53     1     1
 -2.0811713736002774E-01 a      1042     0    53     1     2
 -3.6130328152588528E-02 a      1043     0    53     1     3
 -5.5373780253010152E-01 a      1044     0    53     1     4
  3.6427072793966897E-01 a      1045     0    53     1     5
 -6.2873475500818476E-01 a      1046     0    53     1     6
 -3.7817203568050484E-01 a      1047     0    53     1     7
  5.0153009070291898E-01 a      1048     0    53     1     8
 -2.9878417222724968E-01 a      1049     0    53     1     9
  1.9901062503122671E-01 a      1050     0    53     1    10
 -7.2209195579816587E-02 a      1051     0    53     1    11
  2.6823378720008773E-01 a      1052     0    53     1    12
  1.8219103927943694E-01 a      1053     0    53     1    13
 -5.2640986232763021E-01 a      1054     0    53     1    14
  2.4029574170371429E-01 a      1055     0    53     1    15
  6.3586228134671274E-01 a      1056     0    53     1    16
 -7.0373157346716964E-01 a      1057     0    53     1    17
 -5.2613966727378114E-01 a      1058     0    53     1    18
  6.4076515857517535E-01 a      1059     0    53     1    19
 -1.7530641402700045E-01 a      1060     0    53     1    20
  1.6293271160463105E-01 a      1061     0    54     1     1
  1.7593277246835820E-01 a      1062     0    54     1     2
  2.0815841398074844E-01 a      1063     0    54     1     3
 -1.2946623672159965E-01 a      1064     0    54     1     4
  5.0723696255445504E-02 a      1065     0    54     1     5
  2.2601773467444403E-01 a      1066     0    54     1     6
 -4.6959175071894392E-02 a      1067     0    54     1     7
