################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
  1.4281328388126907E-01 a       531     0    27     1    11
  5.9699305755781688E-02 a       532     0    27     1    12
  2.6640090265111244E-02 a       533     0    27     1    13
  1.1991444694461775E-01 a       534     0    27     1    14
  1.0492875998496184E-01 a       535     0    27     1    15
  3.2953714133941263E-03 a       536     0    27     1    16
 -1.0661980589340004E-02 a       537     0    27     1    17
 -1.8043493645279995E-01 a       538     0    27     1    18
 -1.1422262155695977E-01 a       539     0    27     1    19
 -1.4095695223918170E-01 a       540     0    27     1    20
 -8.4873533517851207E-02 a       541     0    28     1     1
 -1.4059664249367838E-05 a       542     0    28     1     2
 -9.7594441956311145E-02 a       543     0    28     1     3
  8.3394195573056953E-02 a       544     0    28     1     4
  1.8978769488106029E-01 a       545     0    28     1     5
  1.0581396666741535E-01 a       546     0    28     1     6
  3.1546851598513857E-02 a       547     0    28     1     7
  3.8221453214319648E-02 a       548     0    28     1     8
 -1.8554403509730057E-02 a       549     0    28     1     9
 -3.5324657355578146E-02 a       550     0    28     1    10
  1.9440524243629898E-01 a       551     0    28     1    11
 -3.7139891448201112E-01 a       552     0    28     1    12
  8.6643240370936486E-02 a       553     0    28     1    13
 -1.3128716679750724E-01 a       554     0    28     1    14
  2.3898969882863774E-02 a       555     0    28     1    15
  5.7416583858667783E-02 a       556     0    28     1    16
  6.2445888615934871E-02 a       557     0    28     1    17
 -1.0294033730372808E-02 a       558     0    28     1    18
 -1.2133536609155282E-01 a       559     0    28     1    19
 -1.0746115918270484E-01 a       560     0    28     1    20
  6.5435845898609166E-02 a       561     0    29     1     1
 -8.4603822518763125E-02 a       562     0    29     1     2
  1.4540003035197938E-01 a       563     0    29     1     3
  6.2515411817706604E-02 a       564     0    29     1     4
 -4.6497209067075711E-02 a       565     0    29     1     5
  5.4295855198709095E-02 a       566     0    29     1     6
 -3.0900169030720361E-03 a       567     0    29     1     7
  1.4734295091079985E-01 a       568     0    29     1     8
  1.5836077081885891E-02 a       569     0    29     1     9
  9.2969889991023222E-02 a       570     0    29     1    10
 -2.3729429421104084E-01 a       571     0    29     1    11
  2.2482300267941085E-01 a       572     0    29     1    12
 -1.3087565899838738E-01 a       573     0    29     1    13
  1.4562289843095794E-01 a       574     0    29     1    14
 -5.7746289475054932E-02 a       575     0    29     1    15
 -1.0014848465610503E-01 a       576     0    29     1    16
  2.0933775084109686E-02 a       577     0    29     1    17
 -1.4517119201284515E-01 a       578     0    29     1    18
  1.1290948810678572E-01 a       579     0    29     1    19
 -2.1923738756303605E-02 a       580     0    29     1    20
 -8.8563288560643716E-02 a       581     0    30     1     1
  2.6502034763796828E-01 a       582     0    30     1     2
 -8.4641714197354737E-02 a       583     0    30     1     3
 -1.3958280869828482E-01 a       584     0    30     1     4
 -8.6901826591493342E-02 a       585     0    30     1     5
  2.2402933847366793E-01 a       586     0    30     1     6
  1.8472525506278062E-01 a       587     0    30     1     7
 -2.5507141556995485E-02 a       588     0    30     1     8
 -1.8797039816480281E-02 a       589     0    30     1     9
 -9.2346245581750083E-03 a       590     0    30     1    10
  2.4559237552502866E-01 a       591     0    30     1    11
  2.9780946895630947E-02 a       592     0    30     1    12
  1.7706440973597903E-01 a       593     0    30     1    13
  2.1599026706629776E-02 a       594     0    30     1    14
 -1.2563309059409414E-01 a       595     0    30     1    15
 -8.1863677219563263E-03 a       596     0    30     1    16
 -1.5031983900679749E-01 a       597     0    30     1    17
  3.8788694910193044E-02 a       598     0    30     1    18
 -1.5714280260002961E-01 a       599     0    30     1    19
  9.1459185453344180E-02 a       600     0    30     1    20
 -2.4228470809995734E-01 a       601     0    31     1     1
  1.9326738767724036E-01 a       602     0    31     1     2
  1.4229444879298964E-01 a       603     0    31     1     3
 -1.5391136622366771E-02 a       604     0    31     1     4
 -3.2827132780650586E-01 a       605     0    31     1     5
 -7.7899450087734287E-02 a       606     0    31     1     6
 -1.1654466160110702E-01 a       607     0    31     1     7
 -8.3057156998153359E-02 a       608     0    31     1     8
 -2.3288188619041586E-01 a       609     0    31     1     9
  1.6240735280772306E-01 a       610     0    31     1    10
 -6.4264111030066573E-02 a       611     0    31     1    11
  2.9095112770650478E-01 a       612     0    31     1    12
 -5.7690444192815679E-03 a       613     0    31     1    13
  3.1608304026822232E-01 a       614     0    31     1    14
  1.6651119122744579E-01 a       615     0    31     1    15
 -1.7814727969648486E-01 a       616     0    31     1    16
  3.9415112640501550E-03 a       617     0    31     1    17
 -1.2008846771839308E-02 a       618     0    31     1    18
 -1.3489978773775575E-03 a       619     0    31     1    19
  2.0641328282383444E-03 a       620     0    31     1    20
 -7.3128771564835812E-02 a       621     0    32     1     1
 -8.5849850093962593E-02 a       622     0    32     1     2
 -1.3225502966807906E-01 a       623     0    32     1     3
  1.7387805850178786E-01 a       624     0    32     1     4
  6.9629088176668796E-02 a       625     0    32     1     5
  1.2352372023545909E-01 a       626     0    32     1     6
 -6.2433903090505248E-02 a       627     0    32     1     7
  8.3452101807238149E-03 a       628     0    32     1     8
  1.2348082751652822E-01 a       629     0    32     1     9
  8.3970295115851443E-03 a       630     0    32     1    10
 -1.6668570608790753E-01 a       631     0    32     1    11
  3.8991076731212472E-02 a       632     0    32     1    12
  3.7437926411012554E-02 a       633     0    32     1    13
 -5.6861685727364886E-02 a       634     0    32     1    14
  9.6545634054911580E-02 a       635     0    32     1    15
 -1.5203858522863536E-01 a       636     0    32     1    16
 -1.7549637581076541E-01 a       637     0    32     1    17
  4.7757373528171491E-03 a       638     0    32     1    18
  5.7942810092602624E-02 a       639     0    32     1    19
  1.0833214806200950E-01 a       640     0    32     1    20
  1.1344517353559421E-02 a       641     0    33     1     1
 -6.0625442720893159E-02 a       642     0    33     1     2
 -1.1838216581612980E-01 a       643     0    33     1     3
  5.7053331559577404E-02 a       644     0    33     1     4
 -1.3317237898618212E-01 a       645     0    33     1     5
 -6.0184258257420596E-02 a       646     0    33     1     6
 -1.0375894000277294E-01 a       647     0    33     1     7
  2.1742231808560178E-01 a       648     0    33     1     8
 -1.8308904589065045E-01 a       649     0    33     1     9
 -7.0894710985304338E-03 a       650     0    33     1    10
  1.0783464772471621E-01 a       651     0    33     1    11
 -5.1559361410081794E-01 a       652     0    33     1    12
  3.4955342931940823E-02 a       653     0    33     1    13
 -8.9822486196156875E-02 a       654     0    33     1    14
  1.1707283490843502E-02 a       655     0    33     1    15
  6.9397087856576473E-02 a       656     0    33     1    16
 -9.0821687929405537E-02 a       657     0    33     1    17
 -1.3881473434792954E-01 a       658     0    33     1    18
 -2.2868353610217315E-01 a       659     0    33     1    19
  1.0391385634932329E-01 a       660     0    33     1    20
  5.0052497963744960E-02 a       661     0    34     1     1
 -1.9105833184537299E-01 a       662     0    34     1     2
 -4.0061620329918278E-03 a       663     0    34     1     3
 -5.7138366335525527E-02 a       664     0    34     1     4
  3.0362821661262671E-02 a       665     0    34     1     5
 -4.4502392949750384E-02 a       666     0    34     1     6
 -1.7440116641109757E-01 a       667     0    34     1     7
 -2.2547437297968480E-02 a       668     0    34     1     8
  1.1564217042331712E-01 a       669     0    34     1     9
 -1.6797254503288794E-01 a       670     0    34     1    10
 -4.0226379140344562E-02 a       671     0    34     1    11
  8.0650125351911739E-02 a       672     0    34     1    12
  7.7951871418146287E-02 a       673     0    34     1    13
 -8.9509828403917698E-03 a       674     0    34     1    14
  3.2968845119045465E-02 a       675     0    34     1    15
  1.1563359615780697E-01 a       676     0    34     1    16
  1.0769628281076908E-03 a       677     0    34     1    17
  8.4936403540407275E-03 a       678     0    34     1    18
 -1.6323489781983372E-01 a       679     0    34     1    19
  2.3202152704268550E-02 a       680     0    34     1    20
 -1.9069611937606079E-01 a       681     0    35     1     1
 -9.7790476718081373E-02 a       682     0    35     1     2
 -2.6846404366457570E-02 a       683     0    35     1     3
  6.6530759417880184E-02 a       684     0    35     1     4
  7.1998814863527702E-02 a       685     0    35     1     5
 -9.2922104244428816E-02 a       686     0    35     1     6
 -1.0227549794099215E-01 a       687     0    35     1     7
  1.3492122038087223E-01 a       688     0    35     1     8
 -4.2647394375154128E-02 a       689     0    35     1     9
 -6.8389584977973386E-02 a       690     0    35     1    10
 -1.9164629492886581E-01 a       691     0    35     1    11
 -1.1827936769785112E-01 a       692     0    35     1    12
 -1.9208366557280038E-01 a       693     0    35     1    13
 -5.7236907018929002E-04 a       694     0    35     1    14
  4.0878026920116446E-02 a       695     0    35     1    15
 -7.3426067223694963E-02 a       696     0    35     1    16
  2.0059972665180253E-01 a       697     0    35     1    17
 -4.2247584813072989E-02 a       698     0    35     1    18
 -3.5833160542290680E-02 a       699     0    35     1    19
 -1.4407863372259264E-01 a       700     0    35     1    20
 -1.4798169727837238E-02 a       701     0    36     1     1
 -5.1715117808974614E-02 a       702     0    36     1     2
  1.6681921420813092E-02 a       703     0    36     1     3
  6.3843563451211158E-02 a       704     0    36     1     4
  6.4705386447906112E-03 a       705     0    36     1     5
  9.3656165999252639E-02 a       706     0    36     1     6
 -7.2464448932632000E-02 a       707     0    36     1     7
 -2.3613317803509323E-01 a       708     0    36     1     8
 -1.8816153797655558E-02 a       709     0    36     1     9
 -3.2800387013293568E-02 a       710     0    36     1    10
 -1.0978442638645509E-01 a       711     0    36     1    11
  3.9386478742210895E-01 a       712     0    36     1    12
 -4.1368626104698498E-02 a       713     0    36     1    13
  1.0550597153119318E-01 a       714     0    36     1    14
  1.4630205290417295E-01 a       715     0    36     1    15
 -4.3530385034679805E-02 a       716     0    36     1    16
 -1.0304725116942479E-01 a       717     0    36     1    17
 -1.0290250968656980E-01 a       718     0    36     1    18
  2.0857062256014738E-01 a       719     0    36     1    19
 -1.6815312491397963E-02 a       720     0    36     1    20
  1.3275835599780786E-01 a       721     0    37     1     1
 -3.7175921488561574E-02 a       722     0    37     1     2
 -2.4200474668268131E-02 a       723     0    37     1     3
  1.3794768999790367E-02 a       724     0    37     1     4
  6.5483163231709676E-02 a       725     0    37     1     5
  1.5621702944496524E-01 a       726     0    37     1     6
 -9.7003542357155491E-03 a       727     0    37     1     7
 -5.7989177236029300E-03 a       728     0    37     1     8
  1.5343809498406044E-02 a       729     0    37     1     9
  1.3378041450128766E-01 a       730     0    37     1    10
  1.3080920200512650E-01 a       731     0    37     1    11
  2.3023695476909575E-03 a       732     0    37     1    12
 -1.4498184401475891E-01 a       733     0    37     1    13
  1.6598599842396813E-01 a       734     0    37     1    14
  2.0688117603473594E-01 a       735     0    37     1    15
 -3.9212397908251297E-02 a       736     0    37     1    16
 -6.7085241886692390E-02 a       737     0    37     1    17
 -7.2076838496218390E-02 a       738     0    37     1    18
 -6.0989279908891650E-02 a       739     0    37     1    19
 -1.4083232416764269E-01 a       740     0    37     1    20
 -2.0113332401602377E-02 a       741     0    38     1     1
  9.0950376456804788E-02 a       742     0    38     1     2
 -2.3929419387575532E-01 a       743     0    38     1     3
  1.2787348927083211E-01 a       744     0    38     1     4
  1.4529713742503433E-01 a       745     0    38     1     5
  2.6976027608154381E-02 a       746     0    38     1     6
 -5.7275047288808452E-02 a       747     0    38     1     7
 -1.4425340195072175E-01 a       748     0    38     1     8
  4.3319584414163399E-02 a       749     0    38     1     9
 -6.2742477253013351E-02 a       750     0    38     1    10
  8.4894463188371030E-02 a       751     0    38     1    11
 -4.0664030308728788E-01 a       752     0    38     1    12
 -5.3789764644212493E-02 a       753     0    38     1    13
  1.2980164775778845E-02 a       754     0    38     1    14
  2.3694397714040613E-01 a       755     0    38     1    15
  5.0701370602788346E-04 a       756     0    38     1    16
 -1.3117450863205596E-01 a       757     0    38     1    17
 -3.0762197147104105E-02 a       758     0    38     1    18
 -7.9299157266892795E-02 a       759     0    38     1    19
 -1.0223473885116571E-01 a       760     0    38     1    20
 -1.0338719051334112E-01 a       761     0    39     1     1
  9.2720104826652036E-02 a       762     0    39     1     2
 -3.0761470497477706E-03 a       763     0    39     1     3
  4.6377565120025978E-02 a       764     0    39     1     4
 -1.4446063109119302E-02 a       765     0    39     1     5
  3.0899213057280064E-02 a       766     0    39     1     6
  2.6195349921684426E-02 a       767     0    39     1     7
  7.1542646885445246E-02 a       768     0    39     1     8
 -1.0895630152693849E-02 a       769     0    39     1     9
  5.1589448111567918E-02 a       770     0    39     1    10
 -6.9249468937827061E-02 a       771     0    39     1    11
  1.3920591877035635E-01 a       772     0    39     1    12
 -1.1097350484757945E-01 a       773     0    39     1    13
  4.2284192059149829E-02 a       774     0    39     1    14
  1.0390380690759081E-02 a       775     0    39     1    15
 -7.6972484446535441E-02 a       776     0    39     1    16
  3.4222914044461802E-02 a       777     0    39     1    17
  7.0833348417526322E-03 a       778     0    39     1    18
  7.4761914033724050E-02 a       779     0    39     1    19
 -1.1252443785480468E-02 a       780     0    39     1    20
  1.1243750830969032E-01 a       781     0    40     1     1
  4.6604811890714965E-03 a       782     0    40     1     2
 -5.1501852196379365E-02 a       783     0    40     1     3
  4.4530234297132706E-03 a       784     0    40     1     4
  4.7469483666074570E-02 a       785     0    40     1     5
  1.0180865164695721E-02 a       786     0    40     1     6
  1.3265227060081966E-01 a       787     0    40     1     7
 -2.5761311097338696E-01 a       788     0    40     1     8
 -2.4468972135969439E-02 a       789     0    40     1     9
  6.0555610371100896E-02 a       790     0    40     1    10
  7.6236276160865993E-02 a       791     0    40     1    11
 -1.4579915942651134E-01 a       792     0    40     1    12
  1.4819241983516276E-01 a       793     0    40     1    13
  3.9834351458639818E-02 a       794     0    40     1    14
 -4.4203585395526657E-02 a       795     0    40     1    15
  1.1975053278749499E-01 a       796     0    40     1    16
 -1.1818577056014981E-01 a       797     0    40     1    17
  3.3241188790089582E-02 a       798     0    40     1    18
 -1.5013489919645592E-01 a       799     0    40     1    19
  1.2651359971270182E-01 a       800     0    40     1    20
 -9.9242770079352283E-02 a       801     0    41     1     1
  1.7287137411867001E-01 a       802     0    41     1     2
  3.5944503694877146E-03 a       803     0    41     1     3
  1.3610293504505083E-01 a       804     0    41     1     4
 -2.0379843468178377E-01 a       805     0    41     1     5
 -1.4314127130534030E-01 a       806     0    41     1     6
 -1.9104198234652758E-01 a       807     0    41     1     7
  2.3704609020181391E-01 a       808     0    41     1     8
 -1.4035743661021458E-01 a       809     0    41     1     9
 -2.7163089631747444E-02 a       810     0    41     1    10
  5.7137754288538262E-02 a       811     0    41     1    11
 -8.3660668321902068E-02 a       812     0    41     1    12
  1.8245224058525492E-01 a       813     0    41     1    13
  2.1008393322270097E-01 a       814     0    41     1    14
  2.7878750625248744E-01 a       815     0    41     1    15
  1.4136838751905996E-02 a       816     0    41     1    16
 -5.0239085163049611E-02 a       817     0    41     1    17
 -2.6418260924556080E-02 a       818     0    41     1    18
 -2.3843242140500939E-01 a       819     0    41     1    19
 -7.2237527345119623E-02 a       820     0    41     1    20
 -9.9100703165920262E-02 a       821     0    42     1     1
 -1.8607173743121072E-01 a       822     0    42     1     2
 -9.1458466134792360E-02 a       823     0    42     1     3
 -1.6382525908166874E-02 a       824     0    42     1     4
 -9.5695944513234238E-02 a       825     0    42     1     5
 -1.5216499544548953E-01 a       826     0    42     1     6
 -7.9919720117920548E-02 a       827     0    42     1     7
  3.5383326074144475E-02 a       828     0    42     1     8
 -9.3530378344842749E-02 a       829     0    42     1     9
 -8.0951726334696633E-03 a       830     0    42     1    10
 -8.1024478636335162E-02 a       831     0    42     1    11
 -1.0136399797607347E-01 a       832     0    42     1    12
 -4.8392986640716909E-02 a       833     0    42     1    13
 -6.2907381106315163E-02 a       834     0    42     1    14
 -4.9109598264455989E-02 a       835     0    42     1    15
 -3.9840183061225420E-03 a       836     0    42     1    16
 -5.2333789178986193E-02 a       837     0    42     1    17
 -2.0426604731360740E-01 a       838     0    42     1    18
 -9.0241113431848666E-02 a       839     0    42     1    19
  1.0001910976080458E-01 a       840     0    42     1    20
  4.0038307306990194E-03 a       841     0    43     1     1
 -5.4159477396506055E-02 a       842     0    43     1     2
 -1.1872999967408036E-01 a       843     0    43     1     3
  1.2781226942560839E-01 a       844     0    43     1     4
 -1.4470643929485677E-01 a       845     0    43     1     5
 -7.0744091668150530E-02 a       846     0    43     1     6
 -1.5557200075910077E-01 a       847     0    43     1     7
  1.7441912434213488E-01 a       848     0    43     1     8
 -1.7341426385650210E-01 a       849     0    43     1     9
 -3.4063118915604020E-02 a       850     0    43     1    10
 -7.9347851373045758E-02 a       851     0    43     1    11
 -1.1350606419393100E-01 a       852     0    43     1    12
  6.7614513006708657E-03 a       853     0    43     1    13
 -5.4907509902950950E-02 a       854     0    43     1    14
  1.2802864225139773E-01 a       855     0    43     1    15
  6.0527012623497162E-02 a       856     0    43     1    16
 -6.2958168225341685E-02 a       857     0    43     1    17
 -1.2041092649710664E-01 a       858     0    43     1    18
 -2.5836745267523936E-01 a       859     0    43     1    19
  3.6215699762609958E-02 a       860     0    43     1    20
  3.8716540421371869E-02 a       861     0    44     1     1
 -1.4023861242858962E-01 a       862     0    44     1     2
 -1.7680898074335854E-02 a       863     0    44     1     3
 -6.4589235783323901E-02 a       864     0    44     1     4
 -1.5041571071339340E-03 a       865     0    44     1     5
  3.2992731305215801E-02 a       866     0    44     1     6
 -9.3839871735257735E-02 a       867     0    44     1     7
  6.6838898758331711E-02 a       868     0    44     1     8
  8.9033319329873111E-03 a       869     0    44     1     9
 -1.7062007779140281E-01 a       870     0    44     1    10
 -2.1468650217351351E-02 a       871     0    44     1    11
  3.1980738846934080E-02 a       872     0    44     1    12
  9.7622359366844755E-02 a       873     0    44     1    13
 -4.7337537371555986E-02 a       874     0    44     1    14
 -9.2432994338692093E-02 a       875     0    44     1    15
  1.3151487710519141E-01 a       876     0    44     1    16
  3.4638724871272918E-02 a       877     0    44     1    17
 -7.3548558779773038E-02 a       878     0    44     1    18
  9.6149961942026772E-03 a       879     0    44     1    19
  8.4926416040848829E-02 a       880     0    44     1    20
 -1.6620514491292507E-01 a       881     0    45     1     1
  1.9384772779815407E-01 a       882     0    45     1     2
  1.0829309143694675E-01 a       883     0    45     1     3
 -2.4039079969043345E-03 a       884     0    45     1     4
  8.0131632178558357E-02 a       885     0    45     1     5
  2.0990983751581990E-01 a       886     0    45     1     6
  6.2435173641746985E-02 a       887     0    45     1     7
 -9.0410068553232747E-02 a       888     0    45     1     8
 -9.5321574892417868E-02 a       889     0    45     1     9
  1.2329072379406265E-02 a       890     0    45     1    10
  2.6330799138463912E-02 a       891     0    45     1    11
  4.7451992013961622E-02 a       892     0    45     1    12
  8.1387177964455257E-02 a       893     0    45     1    13
  5.7012215489116225E-02 a       894     0    45     1    14
 -1.2767722553231760E-03 a       895     0    45     1    15
 -8.3076791102062411E-02 a       896     0    45     1    16
  2.7982915466786957E-02 a       897     0    45     1    17
 -7.5511384669354947E-02 a       898     0    45     1    18
  2.2090766017163466E-01 a       899     0    45     1    19
 -9.4110095896127802E-02 a       900     0    45     1    20
 -1.6723510918699064E-01 a       901     0    46     1     1
 -1.0584450605363201E-02 a       902     0    46     1     2
 -9.8316771093308247E-02 a       903     0    46     1     3
  6.2732801207883035E-02 a       904     0    46     1     4
 -1.4021006737971989E-01 a       905     0    46     1     5
  5.3685528887843122E-02 a       906     0    46     1     6
 -2.1676373623180387E-01 a       907     0    46     1     7
  3.7121223166586070E-01 a       908     0    46     1     8
 -2.8551043543712651E-01 a       909     0    46     1     9
 -9.8311181338932851E-02 a       910     0    46     1    10
 -1.0802230474510754E-01 a       911     0    46     1    11
  1.7712578830543846E-01 a       912     0    46     1    12
 -8.6166719405506131E-02 a       913     0    46     1    13
  3.7682886362298128E-02 a       914     0    46     1    14
  1.5476588217638529E-01 a       915     0    46     1    15
 -4.4989056412179561E-02 a       916     0    46     1    16
 -4.2923087137035999E-02 a       917     0    46     1    17
 -1.9099545496010445E-01 a       918     0    46     1    18
 -2.3461706171590716E-02 a       919     0    46     1    19
  5.6198678226353382E-02 a       920     0    46     1    20
  2.1950898027341750E-01 a       921     0    47     1     1
  1.2612533200783729E-01 a       922     0    47     1     2
  6.8137133989066123E-02 a       923     0    47     1     3
  3.0364325551109652E-02 a       924     0    47     1     4
  2.6329582037961537E-02 a       925     0    47     1     5
  1.6001321470728626E-03 a       926     0    47     1     6
 -3.8685535793404432E-02 a       927     0    47     1     7
 -5.9881976840385168E-02 a       928     0    47     1     8
  6.0003377072087666E-02 a       929     0    47     1     9
 -6.3213571604040869E-02 a       930     0    47     1    10
 -3.3282689649439839E-02 a       931     0    47     1    11
  1.0394496287188450E-01 a       932     0    47     1    12
 -1.3007067558910915E-01 a       933     0    47     1    13
  7.7783477404823071E-03 a       934     0    47     1    14
  1.4421669725052683E-01 a       935     0    47     1    15
 -5.3453449411420273E-03 a       936     0    47     1    16
 -1.2179245362155142E-01 a       937     0    47     1    17
  1.1368629645926191E-01 a       938     0    47     1    18
 -1.0576468503805852E-02 a       939     0    47     1    19
  6.3351911613594037E-03 a       940     0    47     1    20
 -1.3164071716820991E-01 a       941     0    48     1     1
 -5.8336936760117787E-03 a       942     0    48     1     2
 -1.8449964441731273E-01 a       943     0    48     1     3
  1.4295704376871157E-01 a       944     0    48     1     4
 -7.9832053541768380E-02 a       945     0    48     1     5
 -1.4337578408581703E-02 a       946     0    48     1     6
 -2.9099102886625328E-01 a       947     0    48     1     7
  1.1739407810839324E-01 a       948     0    48     1     8
 -9.9684735244092049E-02 a       949     0    48     1     9
 -1.4175949163957441E-01 a       950     0    48     1    10
  1.0207840788201623E-02 a       951     0    48     1    11
 -2.5548675911802082E-01 a       952     0    48     1    12
  4.8023406905736081E-02 a       953     0    48     1    13
  1.2800368466429540E-01 a       954     0    48     1    14
  3.0470876376018557E-01 a       955     0    48     1    15
  1.9663816219400301E-02 a       956     0    48     1    16
 -1.5332155221688085E-01 a       957     0    48     1    17
 -1.8625893556235351E-01 a       958     0    48     1    18
 -9.1080427203311901E-02 a       959     0    48     1    19
 -1.6596539924385444E-02 a       960     0    48     1    20
 -4.6316947383984550E-02 a       961     0    49     1     1
 -1.3410815484365471E-01 a       962     0    49     1     2
  2.9660677862192057E-02 a       963     0    49     1     3
  1.6798937058437831E-02 a       964     0    49     1     4
  3.2396749310658716E-02 a       965     0    49     1     5
 -2.4188761892648489E-03 a       966     0    49     1     6
 -3.7311314018687453E-02 a       967     0    49     1     7
  5.6001215221574648E-02 a       968     0    49     1     8
  1.3916780179003091E-01 a       969     0    49     1     9
 -1.5338100896514073E-02 a       970     0    49     1    10
 -7.3925833760032159E-02 a       971     0    49     1    11
  8.3849030640762726E-02 a       972     0    49     1    12
  3.2993662450384834E-02 a       973     0    49     1    13
  1.8752362998079832E-02 a       974     0    49     1    14
 -3.0191439854281733E-02 a       975     0    49     1    15
 -4.6396160750104637E-02 a       976     0    49     1    16
  2.9650814321648313E-02 a       977     0    49     1    17
  1.4514829216654906E-02 a       978     0    49     1    18
 -8.3461300353063053E-02 a       979     0    49     1    19
  2.0836673127616081E-02 a       980     0    49     1    20
 -8.1229482425220836E-03 a       981     0    50     1     1
 -7.0504592760470428E-02 a       982     0    50     1     2
 -1.2366172371372178E-01 a       983     0    50     1     3
 -5.1759759553974570E-02 a       984     0    50     1     4
  7.8466084138582720E-02 a       985     0    50     1     5
 -4.4931620761824699E-02 a       986     0    50     1     6
 -4.0097508071370691E-02 a       987     0    50     1     7
 -3.6670926706343630E-03 a       988     0    50     1     8
  5.5708979964733230E-02 a       989     0    50     1     9
 -2.9734500594039592E-02 a       990     0    50     1    10
  8.9382150004940954E-03 a       991     0    50     1    11
 -6.8954789712212888E-02 a       992     0    50     1    12
 -5.9427592440136019E-02 a       993     0    50     1    13
 -2.2617427681857500E-02 a       994     0    50     1    14
 -1.1540879767688373E-03 a       995     0    50     1    15
  3.4294038146103323E-02 a       996     0    50     1    16
 -1.8800626164880350E-02 a       997     0    50     1    17
  1.0922776141471517E-02 a       998     0    50     1    18
 -2.7714950753847362E-01 a       999     0    50     1    19
  2.4261046072294758E-02 a      1000     0    50     1    20
 -1.6553214195697596E-01 a      1001     0    51     1     1
  2.8907998783753653E-02 a      1002     0    51     1     2
  5.7047681948040177E-02 a      1003     0    51     1     3
  7.8954379141446276E-02 a      1004     0    51     1     4
 -8.3657922373794793E-03 a      1005     0    51     1     5
  7.2266438269140310E-02 a      1006     0    51     1     6
 -7.2172064987017767E-02 a      1007     0    51     1     7
  1.5890284823379774E-01 a      1008     0    51     1     8
  3.8428563977071499E-02 a      1009     0    51     1     9
 -1.3626534453889033E-01 a      1010     0    51     1    10
  1.0029165331669880E-01 a      1011     0    51     1    11
  1.4433231613817524E-01 a      1012     0    51     1    12
  1.8475565195278518E-01 a      1013     0    51     1    13
 -4.7521545291615237E-02 a      1014     0    51     1    14
  1.4731504577327031E-01 a      1015     0    51     1    15
 -2.2071392117171410E-02 a      1016     0    51     1    16
 -9.7467509937002483E-02 a      1017     0    51     1    17
 -1.0646759349696278E-01 a      1018     0    51     1    18
 -2.0398793473265989E-01 a      1019     0    51     1    19
  8.2669282387079129E-02 a      1020     0    51     1    20
  1.3213842473366894E-01 a      1021     0    52     1     1
  3.1371369336062278E-02 a      1022     0    52     1     2
  4.3254558254127710E-02 a      1023     0    52     1     3
  1.5221672148160996E-02 a      1024     0    52     1     4
 -1.1093727038497492E-01 a      1025     0    52     1     5
 -2.9914996833821979E-02 a      1026     0    52     1     6
  8.3001035094578041E-02 a      1027     0    52     1     7
 -1.0129667162047040E-01 a      1028     0    52     1     8
 -1.4534594120174482E-01 a      1029     0    52     1     9
 -4.9922912484742010E-02 a      1030     0    52     1    10
 -8.4306992824054988E-02 a      1031     0    52     1    11
 -2.8401269053409867E-01 a      1032     0    52     1    12
  1.5453826386446012E-01 a      1033     0    52     1    13
  6.9788594164559375E-02 a      1034     0    52     1    14
 -7.3892991536330971E-02 a      1035     0    52     1    15
  1.4343224770347524E-01 a      1036     0    52     1    16
 -3.5896026552036226E-03 a      1037     0    52     1    17
  6.9218289906940872E-02 a      1038     0    52     1    18
 -5.6248712680226069E-02 a      1039     0    52     1    19
  5.9578876417461214E-02 a      1040     0    52     1    20
 -5.2215936710903925E-03 a      1041     0    53     1     1
 -1.0602365350301572E-01 a      1042     0    53     1     2
 -1.0222053979451226E-01 a      1043     0    53     1     3
 -1.6171951028904566E-01 a      1044     0    53     1     4
  8.7846831735534578E-02 a      1045     0    53     1     5
 -1.4112322379218564E-01 a      1046     0    53     1     6
  6.5692719101492093E-03 a      1047     0    53     1     7
  1.4525835101335785E-01 a      1048     0    53     1     8
  1.0850945392649340E-01 a      1049     0    53     1     9
  1.3585194811926068E-01 a      1050     0    53     1    10
 -8.9833298482363697E-02 a      1051     0    53     1    11
 -3.1219546497142497E-01 a      1052     0    53     1    12
  6.8991229617002504E-03 a      1053     0    53     1    13
 -5.8220330719636885E-02 a      1054     0    53     1    14
 -7.3084662480738138E-02 a      1055     0    53     1    15
  1.1596429867158262E-01 a      1056     0    53     1    16
 -7.9877725596965043E-02 a      1057     0    53     1    17
 -3.0420356852624550E-02 a      1058     0    53     1    18
 -9.7821822590612589E-02 a      1059     0    53     1    19
 -1.1479056550744297E-01 a      1060     0    53     1    20
 -4.8653248228357059E-02 a      1061     0    54     1     1
  4.4621991432029898E-02 a      1062     0    54     1     2
  1.4026213712134816E-01 a      1063     0    54     1     3
 -6.5402283733369208E-03 a      1064     0    54     1     4
  1.0860990707884474E-01 a      1065     0    54     1     5
  2.0419716415764760E-01 a      1066     0    54     1     6
