atom     24.722342   -39.830702    18.129843  H        0.000000     0.000000    -0.000113     0.007174    -0.068398
atom     39.197266   -49.715482    21.268112  O        0.000000     0.000000     0.029308     0.033784     0.098582
atom     17.330055   -48.945418    20.226873  H        0.000000     0.000000     0.015102     0.010346    -0.022340
atom     38.339520   -50.755020    20.048482  H        0.000000     0.000000    -0.039961    -0.052063    -0.072547
atom     20.287533   -47.294365    20.256730  O        0.000000     0.000000     0.026430    -0.092340     0.056835
atom     20.116513   -45.477393    20.674738  H        0.000000     0.000000    -0.008353     0.066917     0.008976
atom     19.981397   -47.090652    18.429271  H        0.000000     0.000000    -0.011016     0.007359    -0.072824
atom     35.838089   -45.924124    20.937976  O        0.000000     0.000000     0.055029     0.109974     0.068277
atom     34.392260   -46.574001    20.147693  H        0.000000     0.000000    -0.097221    -0.053659    -0.061504
atom     37.076993   -47.351623    21.068935  H        0.000000     0.000000     0.032609    -0.049006    -0.007458
atom     23.826990   -54.892387    20.117079  O        0.000000     0.000000    -0.040225    -0.082530     0.040625
atom     23.989317   -28.861787    20.630329  H        0.000000     0.000000     0.016810     0.075362     0.001906
atom     24.617273   -30.914219    18.413718  H        0.000000     0.000000     0.020980     0.006125    -0.045909
energy   -287.880851
charge      0.000000
end
begin
lattice        23.338118        0.000000        0.000000
lattice         0.000000       24.252743        0.000000
lattice         0.000000        0.000000       41.007057
atom      1.167851     0.672743    14.172946  C        0.000000     0.000000     0.000097     0.000155     0.000392
atom      3.499773     7.409616    14.172946  C        0.000000     0.000000    -0.000001    -0.000269    -0.000128
atom      3.499773     4.714867    14.172946  C        0.000000     0.000000     0.000082     0.000755     0.000544
atom      1.167851     3.367492    14.172946  C        0.000000     0.000000    -0.000163    -0.000532     0.000627
atom      1.167851     0.672743    26.834111  C        0.000000     0.000000     0.000088    -0.000307    -0.000042
atom      3.499773     7.409616    26.834111  C        0.000000     0.000000     0.000077    -0.000620     0.000671
atom      3.499773     4.714867    26.834111  C        0.000000     0.000000     0.000381     0.000397     0.001034
atom      1.167851     3.367492    26.834111  C        0.000000     0.000000    -0.000120     0.000149    -0.000751
atom      1.167851     8.756991    14.172946  C        0.000000     0.000000     0.000193     0.000214    -0.002247
atom      3.499773    15.495754    14.172946  C        0.000000     0.000000     0.000140    -0.000421     0.000489
atom      3.499773    12.801005    14.172946  C        0.000000     0.000000     0.000012     0.000264     0.000560
atom      1.167851    11.451740    14.172946  C        0.000000     0.000000     0.000194     0.000205    -0.000953
atom      1.167851     8.756991    26.834111  C        0.000000     0.000000    -0.000058     0.000237    -0.000161
atom      3.499773    15.495754    26.834111  C        0.000000     0.000000     0.000064    -0.000489     0.000800
atom      3.499773    12.801005    26.834111  C        0.000000     0.000000    -0.000120     0.000444     0.001118
atom      1.167851    11.451740    26.834111  C        0.000000     0.000000     0.000197     0.000161    -0.000255
atom      1.167851    16.841239    14.172946  C        0.000000     0.000000     0.000468     0.000116    -0.001349
atom      3.499773    23.578113    14.172946  C        0.000000     0.000000     0.000086    -0.000305     0.000444
atom      3.499773    20.883363    14.172946  C        0.000000     0.000000    -0.000109     0.000125     0.000496
atom      1.167851    19.535989    14.172946  C        0.000000     0.000000     0.000276     0.000254    -0.001154
atom      1.167851    16.841239    26.834111  C        0.000000     0.000000     0.000275    -0.000031    -0.000454
atom      3.499773    23.578113    26.834111  C        0.000000     0.000000     0.000063    -0.000533     0.001311
atom      3.499773    20.883363    26.834111  C        0.000000     0.000000     0.000342     0.000400     0.001607
atom      1.167851    19.535989    26.834111  C        0.000000     0.000000     0.000143    -0.000168     0.000101
atom      5.835474     0.672743    14.172946  C        0.000000     0.000000    -0.000266     0.000218    -0.000347
atom      8.167396     7.409616    14.172946  C        0.000000     0.000000    -0.000071    -0.000277     0.000613
atom      8.167396     4.714867    14.172946  C        0.000000     0.000000    -0.000117     0.000183     0.000672
atom      5.835474     3.367492    14.172946  C        0.000000     0.000000     0.000067    -0.000610     0.000396
atom      5.835474     0.672743    26.834111  C        0.000000     0.000000    -0.000243     0.000277    -0.000400
atom      8.167396     7.409616    26.834111  C        0.000000     0.000000    -0.000195    -0.000614     0.003145
atom      8.167396     4.714867    26.834111  C        0.000000     0.000000    -0.000483     0.000967    -0.000324
atom      5.835474     3.367492    26.834111  C        0.000000     0.000000    -0.000374    -0.000111     0.000223
atom      5.835474     8.756991    14.172946  C        0.000000     0.000000    -0.000374     0.000175     0.000677
atom      8.167396    15.495754    14.172946  C        0.000000     0.000000     0.000008     0.000308    -0.001180
atom      8.167396    12.801005    14.172946  C        0.000000     0.000000    -0.000035     0.000202    -0.001115
atom      5.835474    11.451740    14.172946  C        0.000000     0.000000    -0.000371     0.000021     0.000413
atom      5.835474     8.756991    26.834111  C        0.000000     0.000000     0.000292    -0.000449    -0.000139
atom      8.167396    15.495754    26.834111  C        0.000000     0.000000    -0.000137    -0.000259    -0.000266
atom      8.167396    12.801005    26.834111  C        0.000000     0.000000     0.000442     0.000193    -0.000361
atom      5.835474    11.451740    26.834111  C        0.000000     0.000000    -0.000467     0.000134    -0.000813
atom      5.835474    16.841239    14.172946  C        0.000000     0.000000     0.000016     0.000166     0.000483
atom      8.167396    23.578113    14.172946  C        0.000000     0.000000    -0.000008    -0.000928    -0.001078
atom      8.167396    20.883363    14.172946  C        0.000000     0.000000    -0.000041     0.000452     0.000557
atom      5.835474    19.535989    14.172946  C        0.000000     0.000000     0.000168    -0.000149     0.000447
atom      5.835474    16.841239    26.834111  C        0.000000     0.000000    -0.000355     0.000129    -0.000561
atom      8.167396    23.578113    26.834111  C        0.000000     0.000000     0.000031    -0.000684    -0.000142
atom      8.167396    20.883363    26.834111  C        0.000000     0.000000    -0.000030     0.000271     0.001042
atom      5.835474    19.535989    26.834111  C        0.000000     0.000000    -0.000014     0.000153     0.000158
atom     10.503098     0.672743    14.172946  C        0.000000     0.000000     0.000366     0.000207    -0.000468
atom     12.836910     7.409616    14.172946  C        0.000000     0.000000    -0.000471    -0.000505    -0.001211
atom     12.836910     4.714867    14.172946  C        0.000000     0.000000    -0.000007    -0.000044    -0.001079
atom     10.503098     3.367492    14.172946  C        0.000000     0.000000     0.000624    -0.000383     0.000465
atom     10.503098     0.672743    26.834111  C        0.000000     0.000000     0.000496    -0.000049    -0.000005
atom     12.836910     7.409616    26.834111  C        0.000000     0.000000    -0.000787     0.000179     0.000019
atom     12.836910     4.714867    26.834111  C        0.000000     0.000000     0.000011     0.000197    -0.000427
atom     10.503098     3.367492    26.834111  C        0.000000     0.000000     0.000281    -0.000550    -0.000657
atom     10.503098     8.756991    14.172946  C        0.000000     0.000000     0.000375     0.000090     0.000547
atom     12.836910    15.495754    14.172946  C        0.000000     0.000000    -0.000139    -0.000187     0.000208
atom     12.836910    12.801005    14.172946  C        0.000000     0.000000    -0.000136     0.000341     0.000571
atom     10.503098    11.451740    14.172946  C        0.000000     0.000000    -0.000042    -0.000086     0.000303
atom     10.503098     8.756991    26.834111  C        0.000000     0.000000     0.000440     0.000106     0.003855
atom     12.836910    15.495754    26.834111  C        0.000000     0.000000    -0.000099    -0.000641     0.000236
atom     12.836910    12.801005    26.834111  C        0.000000     0.000000    -0.000262    -0.000169     0.001518
atom     10.503098    11.451740    26.834111  C        0.000000     0.000000     0.000295    -0.000267     0.000377
atom     10.503098    16.841239    14.172946  C        0.000000     0.000000    -0.000267     0.000145    -0.000039
atom     12.836910    23.578113    14.172946  C        0.000000     0.000000    -0.000190    -0.000136     0.000653
atom     12.836910    20.883363    14.172946  C        0.000000     0.000000    -0.000053     0.000280     0.000101
atom     10.503098    19.535989    14.172946  C        0.000000     0.000000    -0.000315    -0.000159     0.000056
atom     10.503098    16.841239    26.834111  C        0.000000     0.000000    -0.000154     0.000468    -0.000642
atom     12.836910    23.578113    26.834111  C        0.000000     0.000000    -0.000034    -0.000231     0.001298
atom     12.836910    20.883363    26.834111  C        0.000000     0.000000    -0.000045     0.000600    -0.000539
atom     10.503098    19.535989    26.834111  C        0.000000     0.000000    -0.000360    -0.000033     0.000033
atom     15.170721     0.672743    14.172946  C        0.000000     0.000000    -0.000060     0.000750     0.000627
atom     17.504533     7.409616    14.172946  C        0.000000     0.000000     0.000104    -0.000529    -0.000024
atom     17.504533     4.714867    14.172946  C        0.000000     0.000000    -0.000223    -0.000049    -0.000050
atom     15.170721     3.367492    14.172946  C        0.000000     0.000000    -0.000251    -0.000383    -0.000688
atom     15.170721     0.672743    26.834111  C        0.000000     0.000000     0.000225    -0.000098     0.002428
atom     17.504533     7.409616    26.834111  C        0.000000     0.000000     0.000215    -0.000134     0.000116
atom     17.504533     4.714867    26.834111  C        0.000000     0.000000     0.000012     0.000128     0.000744
atom     15.170721     3.367492    26.834111  C        0.000000     0.000000     0.000204    -0.000523     0.000181
atom     15.170721     8.756991    14.172946  C        0.000000     0.000000    -0.000204     0.000416    -0.000400
atom     17.504533    15.495754    14.172946  C        0.000000     0.000000    -0.000152    -0.000613     0.000669
atom     17.504533    12.801005    14.172946  C        0.000000     0.000000     0.000090     0.000189     0.000288
atom     15.170721    11.451740    14.172946  C        0.000000     0.000000     0.000163    -0.000207     0.000508
atom     15.170721     8.756991    26.834111  C        0.000000     0.000000     0.000184     0.000443    -0.000737
atom     17.504533    15.495754    26.834111  C        0.000000     0.000000    -0.000206    -0.000740    -0.000611
atom     17.504533    12.801005    26.834111  C        0.000000     0.000000    -0.000393    -0.000230     0.000545
atom     15.170721    11.451740    26.834111  C        0.000000     0.000000     0.000158    -0.000054     0.001258
atom     15.170721    16.841239    14.172946  C        0.000000     0.000000    -0.000170     0.000513     0.000138
atom     17.504533    23.578113    14.172946  C        0.000000     0.000000     0.000115    -0.000314     0.000541
atom     17.504533    20.883363    14.172946  C        0.000000     0.000000     0.000055     0.000339     0.000375
atom     15.170721    19.535989    14.172946  C        0.000000     0.000000     0.000005    -0.000412     0.000041
atom     15.170721    16.841239    26.834111  C        0.000000     0.000000    -0.000118     0.000220    -0.000499
atom     17.504533    23.578113    26.834111  C        0.000000     0.000000    -0.000596    -0.000280     0.000808
atom     17.504533    20.883363    26.834111  C        0.000000     0.000000    -0.000098     0.000143     0.002386
atom     15.170721    19.535989    26.834111  C        0.000000     0.000000     0.000378     0.000220     0.000253
atom     19.838345     0.672743    14.172946  C        0.000000     0.000000    -0.000372     0.000348    -0.000705
atom     22.170267     7.409616    14.172946  C        0.000000     0.000000    -0.000151    -0.000506    -0.000666
atom     22.170267     4.714867    14.172946  C        0.000000     0.000000    -0.000196     0.000420     0.000668
atom     19.838345     3.367492    14.172946  C        0.000000     0.000000    -0.000060    -0.000288     0.000493
atom     19.838345     0.672743    26.834111  C        0.000000     0.000000    -0.000091     0.000678    -0.000385
atom     22.170267     7.409616    26.834111  C        0.000000     0.000000    -0.000129    -0.000294     0.000539
atom     22.170267     4.714867    26.834111  C        0.000000     0.000000     0.000126     0.000189     0.002010
atom     19.838345     3.367492    26.834111  C        0.000000     0.000000     0.000090    -0.000605     0.002365
atom     19.838345     8.756991    14.172946  C        0.000000     0.000000     0.000304     0.000400     0.000622
atom     22.170267    15.495754    14.172946  C        0.000000     0.000000    -0.000150    -0.000540    -0.000266
atom     22.170267    12.801005    14.172946  C        0.000000     0.000000     0.000109     0.000061     0.000580
atom     19.838345    11.451740    14.172946  C        0.000000     0.000000     0.000099    -0.000180     0.000087
atom     19.838345     8.756991    26.834111  C        0.000000     0.000000     0.000028     0.000194     0.000051
atom     22.170267    15.495754    26.834111  C        0.000000     0.000000     0.000291    -0.000373    -0.000539
atom     22.170267    12.801005    26.834111  C        0.000000     0.000000     0.000090    -0.000067    -0.000383
atom     19.838345    11.451740    26.834111  C        0.000000     0.000000     0.000176    -0.000287     0.000208
atom     19.838345    16.841239    14.172946  C        0.000000     0.000000     0.000462     0.000277     0.000575
atom     22.170267    23.578113    14.172946  C        0.000000     0.000000     0.000204    -0.000803    -0.000837
atom     22.170267    20.883363    14.172946  C        0.000000     0.000000     0.000084     0.000439     0.000152
atom     19.838345    19.535989    14.172946  C        0.000000     0.000000     0.000221     0.000016     0.000358
atom     19.838345    16.841239    26.834111  C        0.000000     0.000000     0.000341     0.000440    -0.000598
atom     22.170267    23.578113    26.834111  C        0.000000     0.000000     0.000421    -0.000127     0.000075
atom     22.170267    20.883363    26.834111  C        0.000000     0.000000     0.000288     0.000133    -0.000578
atom     19.838345    19.535989    26.834111  C        0.000000     0.000000    -0.000391    -0.000149    -0.000181
atom     26.011702   -50.590047    21.225404  O        0.000000     0.000000    -0.010162    -0.031847     0.087774
atom     27.238134   -50.709289    19.840990  H        0.000000     0.000000     0.042584     0.002610    -0.063397
atom     24.707602   -49.292372    20.661699  H        0.000000     0.000000    -0.018491     0.028189    -0.025590
atom     31.384194   -28.652028    21.014132  O        0.000000     0.000000    -0.034073     0.051278     0.048447
atom     30.805370   -30.076125    19.923005  H        0.000000     0.000000    -0.009380    -0.040823    -0.038170
atom     33.287526   -28.930762    20.975015  H        0.000000     0.000000     0.034252    -0.012050    -0.008547
atom     31.469420   -47.509416    20.508820  O        0.000000     0.000000    -0.012591     0.125047     0.001722
atom     31.629102   -49.151777    21.195735  H        0.000000     0.000000     0.008035    -0.104031     0.037628
atom     31.673889   -23.823777    18.683760  H        0.000000     0.000000     0.003761    -0.012982    -0.040683
atom     37.832506   -35.325595    21.261876  O        0.000000     0.000000    -0.049642     0.061021     0.100542
atom     39.637950   -35.237156    20.836687  H        0.000000     0.000000     0.065050    -0.000692    -0.026190
atom     37.243478   -36.502139    20.022404  H        0.000000     0.000000    -0.030001    -0.064017    -0.075571
atom     13.145199   -30.228248    20.462521  O        0.000000     0.000000     0.015044     0.043681     0.065452
atom     35.912733   -30.216154    18.679867  H        0.000000     0.000000    -0.017308    -0.006261    -0.062116
atom     13.380111   -32.108904    20.827050  H        0.000000     0.000000     0.002299    -0.040235    -0.006143
atom     31.860782   -34.099163    20.416412  O        0.000000     0.000000     0.061361     0.015188     0.056279
atom     31.488506   -34.634333    18.655452  H        0.000000     0.000000    -0.018680    -0.017548    -0.058712
atom     30.077070   -34.146406    21.134697  H        0.000000     0.000000    -0.034305    -0.002123     0.002888
atom     28.124416   -42.677008    21.136398  O        0.000000     0.000000    -0.090366     0.042721     0.038943
atom     28.351939   -44.350927    20.447971  H        0.000000     0.000000     0.012146    -0.076869    -0.037829
atom     29.842933   -42.070973    21.288143  H        0.000000     0.000000     0.080989     0.025287    -0.000766
atom     26.547440   -34.603909    20.976527  O        0.000000     0.000000     0.108740     0.079805     0.039839
atom     24.948920   -33.857467    20.549827  H        0.000000     0.000000    -0.081454     0.039192    -0.025267
atom     26.109779   -36.321103    20.853884  H        0.000000     0.000000    -0.032320    -0.115489    -0.013519
atom     42.855776   -35.749272    20.652250  O        0.000000     0.000000    -0.064072     0.114642     0.081247
atom     43.338601   -37.329461    20.098938  H        0.000000     0.000000     0.053419    -0.122640    -0.058998
atom     43.996793   -34.336135    19.998594  H        0.000000     0.000000     0.026307     0.007466    -0.021598
atom     37.634841   -42.796250    20.014278  O        0.000000     0.000000    -0.036611     0.060226     0.066279
atom     37.922835   -44.657252    19.946815  H        0.000000     0.000000     0.013603    -0.062528    -0.013646
atom     38.411896   -42.162058    18.423205  H        0.000000     0.000000     0.026706     0.013131    -0.052009
atom     43.374317   -43.091236    21.619034  O        0.000000     0.000000     0.035712    -0.058075     0.086890
atom     41.564715   -42.992025    21.228805  H        0.000000     0.000000    -0.066547     0.013459    -0.030971
atom     44.324282   -41.988203    20.497859  H        0.000000     0.000000     0.028260     0.050158    -0.059516
atom     32.747820   -39.956747    21.536453  O        0.000000     0.000000    -0.019396    -0.083280     0.062088
atom     32.357780   -38.310418    20.875804  H        0.000000     0.000000    -0.008229     0.085891    -0.044738
atom     34.469927   -40.492296    20.887143  H        0.000000     0.000000     0.031027     0.001106    -0.023826
atom     24.205313   -39.561038    20.272982  O        0.000000     0.000000    -0.046566     0.014805     0.092317
atom     25.866004   -40.509870    20.434364  H        0.000000     0.000000     0.036860    -0.023661    -0.011945
atom     24.056214   -39.280981    18.461112  H        0.000000     0.000000     0.001204     0.010635    -0.082425
atom     40.486059   -51.254475    21.220113  O        0.000000     0.000000     0.005034     0.055558     0.102110
atom     18.419293   -51.273183    19.914879  H        0.000000     0.000000     0.057467    -0.003621    -0.070531
atom     39.368097   -52.621692    20.709509  H        0.000000     0.000000    -0.044675    -0.060800    -0.033361
atom     21.651726   -48.057247    20.599527  O        0.000000     0.000000     0.031527    -0.073487     0.061395
atom     21.092745   -46.356305    21.107107  H        0.000000     0.000000    -0.024099     0.067547    -0.001449
atom     21.311008   -48.275699    18.773598  H        0.000000     0.000000    -0.015479     0.007000    -0.063453
atom     37.183385   -47.516596    21.367889  O        0.000000     0.000000     0.011619     0.083686     0.097843
atom     35.850750   -47.730325    20.165645  H        0.000000     0.000000    -0.069175    -0.022318    -0.073138
atom     38.384495   -48.896286    21.119390  H        0.000000     0.000000     0.045133    -0.059946    -0.027786
atom     22.578070   -54.683950    20.063411  O        0.000000     0.000000    -0.103819    -0.043297     0.044820
atom     23.699433   -29.205906    20.872025  H        0.000000     0.000000     0.053510     0.050302     0.025869
atom     23.495910   -30.698034    18.494617  H        0.000000     0.000000     0.044534    -0.008645    -0.071271
energy   -287.897213
charge      0.000000
end
begin
lattice        23.338118        0.000000        0.000000
lattice         0.000000       24.252743        0.000000
lattice         0.000000        0.000000       41.007057
atom      1.167851     0.672743    14.172946  C        0.000000     0.000000     0.000024     0.000171     0.000572
atom      3.499773     7.409616    14.172946  C        0.000000     0.000000     0.000208    -0.000120    -0.000440
atom      3.499773     4.714867    14.172946  C        0.000000     0.000000    -0.000117     0.000319     0.000665
atom      1.167851     3.367492    14.172946  C        0.000000     0.000000    -0.000174    -0.000185     0.000492
atom      1.167851     0.672743    26.834111  C        0.000000     0.000000    -0.000326    -0.000115     0.000565
atom      3.499773     7.409616    26.834111  C        0.000000     0.000000     0.000099    -0.000226     0.001579
atom      3.499773     4.714867    26.834111  C        0.000000     0.000000    -0.000171    -0.000210     0.003649
atom      1.167851     3.367492    26.834111  C        0.000000     0.000000     0.000825    -0.000351    -0.000562
atom      1.167851     8.756991    14.172946  C        0.000000     0.000000     0.000119    -0.000116    -0.001869
atom      3.499773    15.495754    14.172946  C        0.000000     0.000000    -0.000064    -0.000110     0.000559
atom      3.499773    12.801005    14.172946  C        0.000000     0.000000     0.000177    -0.000168     0.000657
atom      1.167851    11.451740    14.172946  C        0.000000     0.000000     0.000077     0.000284    -0.000672
atom      1.167851     8.756991    26.834111  C        0.000000     0.000000    -0.000063    -0.000107    -0.000455
atom      3.499773    15.495754    26.834111  C        0.000000     0.000000     0.000104     0.000262     0.003984
atom      3.499773    12.801005    26.834111  C        0.000000     0.000000    -0.000116    -0.000392     0.004273
atom      1.167851    11.451740    26.834111  C        0.000000     0.000000     0.000661     0.000365    -0.000051
atom      1.167851    16.841239    14.172946  C        0.000000     0.000000     0.000067     0.000178    -0.000156
atom      3.499773    23.578113    14.172946  C        0.000000     0.000000    -0.000055    -0.000012    -0.000034
atom      3.499773    20.883363    14.172946  C        0.000000     0.000000    -0.000049     0.000405     0.000644
atom      1.167851    19.535989    14.172946  C        0.000000     0.000000    -0.000239    -0.000226     0.000231
atom      1.167851    16.841239    26.834111  C        0.000000     0.000000     0.000707    -0.000182    -0.000025
atom      3.499773    23.578113    26.834111  C        0.000000     0.000000    -0.000334     0.000144     0.000011
atom      3.499773    20.883363    26.834111  C        0.000000     0.000000    -0.000098     0.000451    -0.000515
atom      1.167851    19.535989    26.834111  C        0.000000     0.000000    -0.000474     0.000072    -0.000195
atom      5.835474     0.672743    14.172946  C        0.000000     0.000000    -0.000325     0.000560    -0.002253
atom      8.167396     7.409616    14.172946  C        0.000000     0.000000     0.000282     0.000027     0.000477
atom      8.167396     4.714867    14.172946  C        0.000000     0.000000     0.000245     0.000121     0.000642
atom      5.835474     3.367492    14.172946  C        0.000000     0.000000     0.000083    -0.000566     0.000403
atom      5.835474     0.672743    26.834111  C        0.000000     0.000000    -0.000223     0.000676    -0.000327
atom      8.167396     7.409616    26.834111  C        0.000000     0.000000    -0.000082    -0.000304     0.000797
atom      8.167396     4.714867    26.834111  C        0.000000     0.000000    -0.000274     0.000183    -0.000288
atom      5.835474     3.367492    26.834111  C        0.000000     0.000000    -0.000110    -0.000194     0.001563
atom      5.835474     8.756991    14.172946  C        0.000000     0.000000    -0.000092     0.000217     0.000668
atom      8.167396    15.495754    14.172946  C        0.000000     0.000000     0.000056     0.000555    -0.001373
atom      8.167396    12.801005    14.172946  C        0.000000     0.000000    -0.000020    -0.000376    -0.001381
atom      5.835474    11.451740    14.172946  C        0.000000     0.000000    -0.000063    -0.000234     0.000375
atom      5.835474     8.756991    26.834111  C        0.000000     0.000000    -0.000026    -0.000507    -0.000353
atom      8.167396    15.495754    26.834111  C        0.000000     0.000000     0.000200    -0.000167    -0.000454
atom      8.167396    12.801005    26.834111  C        0.000000     0.000000     0.000149     0.000221    -0.000452
atom      5.835474    11.451740    26.834111  C        0.000000     0.000000    -0.000766     0.000197    -0.000471
atom      5.835474    16.841239    14.172946  C        0.000000     0.000000     0.000358    -0.000011     0.000493
atom      8.167396    23.578113    14.172946  C        0.000000     0.000000     0.000820    -0.000566    -0.001579
atom      8.167396    20.883363    14.172946  C        0.000000     0.000000     0.000221     0.000314     0.000109
atom      5.835474    19.535989    14.172946  C        0.000000     0.000000     0.000572     0.000144     0.000585
atom      5.835474    16.841239    26.834111  C        0.000000     0.000000    -0.000725    -0.000292    -0.000363
atom      8.167396    23.578113    26.834111  C        0.000000     0.000000     0.000384    -0.000350    -0.000411
atom      8.167396    20.883363    26.834111  C        0.000000     0.000000     0.000333     0.000148     0.000581
atom      5.835474    19.535989    26.834111  C        0.000000     0.000000     0.000345     0.000042    -0.000583
atom     10.503098     0.672743    14.172946  C        0.000000     0.000000    -0.000302     0.000202     0.000314
atom     12.836910     7.409616    14.172946  C        0.000000     0.000000    -0.000693    -0.000104    -0.002054
atom     12.836910     4.714867    14.172946  C        0.000000     0.000000    -0.000120     0.000149    -0.000350
atom     10.503098     3.367492    14.172946  C        0.000000     0.000000     0.000115    -0.000357     0.000481
atom     10.503098     0.672743    26.834111  C        0.000000     0.000000     0.000073     0.000147     0.000303
atom     12.836910     7.409616    26.834111  C        0.000000     0.000000    -0.000432     0.000036    -0.000286
atom     12.836910     4.714867    26.834111  C        0.000000     0.000000    -0.000422    -0.000001    -0.000227
atom     10.503098     3.367492    26.834111  C        0.000000     0.000000    -0.000176    -0.000151     0.000846
atom     10.503098     8.756991    14.172946  C        0.000000     0.000000     0.000142    -0.000046     0.000190
atom     12.836910    15.495754    14.172946  C        0.000000     0.000000     0.000104     0.000246     0.000567
atom     12.836910    12.801005    14.172946  C        0.000000     0.000000    -0.000252     0.000163     0.000623
atom     10.503098    11.451740    14.172946  C        0.000000     0.000000    -0.000068    -0.000380     0.000320
atom     10.503098     8.756991    26.834111  C        0.000000     0.000000    -0.000225    -0.000034     0.000718
atom     12.836910    15.495754    26.834111  C        0.000000     0.000000     0.000085    -0.000262     0.000450
atom     12.836910    12.801005    26.834111  C        0.000000     0.000000     0.000055     0.000167     0.000876
atom     10.503098    11.451740    26.834111  C        0.000000     0.000000    -0.000006    -0.000329    -0.000314
atom     10.503098    16.841239    14.172946  C        0.000000     0.000000     0.000064     0.000494     0.000415
atom     12.836910    23.578113    14.172946  C        0.000000     0.000000    -0.000145    -0.000180     0.000648
atom     12.836910    20.883363    14.172946  C        0.000000     0.000000    -0.000384     0.000319    -0.000864
atom     10.503098    19.535989    14.172946  C        0.000000     0.000000    -0.000099    -0.000186     0.000355
atom     10.503098    16.841239    26.834111  C        0.000000     0.000000    -0.000148     0.000449    -0.000514
atom     12.836910    23.578113    26.834111  C        0.000000     0.000000     0.000120     0.000361     0.000508
atom     12.836910    20.883363    26.834111  C        0.000000     0.000000    -0.000104     0.000171    -0.000713
atom     10.503098    19.535989    26.834111  C        0.000000     0.000000    -0.000238    -0.000083     0.000485
atom     15.170721     0.672743    14.172946  C        0.000000     0.000000    -0.000252     0.000081     0.000686
atom     17.504533     7.409616    14.172946  C        0.000000     0.000000    -0.000125    -0.000229     0.000295
atom     17.504533     4.714867    14.172946  C        0.000000     0.000000     0.000049     0.000106     0.000577
atom     15.170721     3.367492    14.172946  C        0.000000     0.000000    -0.000426     0.000168     0.000534
atom     15.170721     0.672743    26.834111  C        0.000000     0.000000    -0.000379     0.000494     0.004632
atom     17.504533     7.409616    26.834111  C        0.000000     0.000000    -0.000103     0.000095     0.002246
atom     17.504533     4.714867    26.834111  C        0.000000     0.000000     0.000490     0.000778    -0.000321
atom     15.170721     3.367492    26.834111  C        0.000000     0.000000    -0.000294    -0.000866    -0.000586
atom     15.170721     8.756991    14.172946  C        0.000000     0.000000    -0.000188     0.000336    -0.001501
atom     17.504533    15.495754    14.172946  C        0.000000     0.000000    -0.000147    -0.000104     0.000679
atom     17.504533    12.801005    14.172946  C        0.000000     0.000000    -0.000535     0.000525    -0.000511
atom     15.170721    11.451740    14.172946  C        0.000000     0.000000     0.000083    -0.000212     0.000722
atom     15.170721     8.756991    26.834111  C        0.000000     0.000000     0.000513    -0.000203    -0.000497
atom     17.504533    15.495754    26.834111  C        0.000000     0.000000    -0.000269    -0.000476    -0.000543
atom     17.504533    12.801005    26.834111  C        0.000000     0.000000    -0.000345     0.000091    -0.000150
atom     15.170721    11.451740    26.834111  C        0.000000     0.000000    -0.000095     0.000237     0.000090
atom     15.170721    16.841239    14.172946  C        0.000000     0.000000     0.000082    -0.000507    -0.001149
atom     17.504533    23.578113    14.172946  C        0.000000     0.000000     0.000059    -0.000161     0.000517
atom     17.504533    20.883363    14.172946  C        0.000000     0.000000    -0.000209     0.000047     0.000452
atom     15.170721    19.535989    14.172946  C        0.000000     0.000000     0.000135     0.000043    -0.002158
atom     15.170721    16.841239    26.834111  C        0.000000     0.000000    -0.000325    -0.000104    -0.000251
atom     17.504533    23.578113    26.834111  C        0.000000     0.000000     0.000618    -0.000113     0.004255
atom     17.504533    20.883363    26.834111  C        0.000000     0.000000    -0.000173     0.000430     0.000803
atom     15.170721    19.535989    26.834111  C        0.000000     0.000000     0.000430     0.000485    -0.000296
atom     19.838345     0.672743    14.172946  C        0.000000     0.000000     0.000093     0.000190    -0.000212
atom     22.170267     7.409616    14.172946  C        0.000000     0.000000    -0.000181    -0.000388    -0.000031
atom     22.170267     4.714867    14.172946  C        0.000000     0.000000    -0.000185     0.000263     0.000216
atom     19.838345     3.367492    14.172946  C        0.000000     0.000000     0.000096    -0.000010    -0.000393
atom     19.838345     0.672743    26.834111  C        0.000000     0.000000    -0.000112    -0.000519     0.000098
atom     22.170267     7.409616    26.834111  C        0.000000     0.000000     0.000046     0.000011     0.002715
atom     22.170267     4.714867    26.834111  C        0.000000     0.000000    -0.000568     0.000632     0.000025
atom     19.838345     3.367492    26.834111  C        0.000000     0.000000     0.000128     0.000230     0.000194
atom     19.838345     8.756991    14.172946  C        0.000000     0.000000     0.000340    -0.000063     0.000631
atom     22.170267    15.495754    14.172946  C        0.000000     0.000000    -0.000120    -0.000359    -0.000439
atom     22.170267    12.801005    14.172946  C        0.000000     0.000000     0.000558     0.000380    -0.000143
atom     19.838345    11.451740    14.172946  C        0.000000     0.000000    -0.000080    -0.000350    -0.000747
atom     19.838345     8.756991    26.834111  C        0.000000     0.000000    -0.000026     0.000874     0.004335
atom     22.170267    15.495754    26.834111  C        0.000000     0.000000     0.000048    -0.000252    -0.000556
atom     22.170267    12.801005    26.834111  C        0.000000     0.000000     0.000249     0.000038    -0.000763
atom     19.838345    11.451740    26.834111  C        0.000000     0.000000     0.000169    -0.001085     0.000067
